time,speed,acceleration,ext_temp,Power_data,Power_phys
2024-04-15 17:52:43,26.94466,0.1388899999999999,16,11024.46,28537.591401513902
2024-04-15 17:52:45,26.94466,0.0,16,12378.719999999998,18694.012121155945
2024-04-15 17:52:47,26.94466,0.0,16,11774.88,18694.012121155945
2024-04-15 17:52:49,26.94466,0.0,16,10950.4,18694.012121155945
2024-04-15 17:52:51,26.94466,0.0,16,14258.159999999998,18694.012121155945
2024-04-15 17:52:53,26.94466,0.0,16,20869.18,18694.012121155945
2024-04-15 17:52:55,27.22244,0.1388899999999999,16,23032.620000000003,29036.84956743627
2024-04-15 17:52:57,27.22244,0.0,16,22065.83,19091.790088311733
2024-04-15 17:52:59,27.50022,0.1388899999999999,16,27955.800000000003,29542.78395906863
2024-04-15 17:53:01,27.778,0.1388899999999999,16,25417.6,30055.45763483092
2024-04-15 17:53:03,27.778,0.0,16,28695.840000000004,19907.437758173222
2024-04-15 17:53:05,28.88912,0.5555599999999998,16,66659.59999999999,63836.6283627498
2024-04-15 17:53:07,29.44468,0.2777799999999999,16,61892.87999999999,44033.45699690598
2024-04-15 17:53:09,30.00024,0.2777799999999999,16,60535.98,45366.88974678774
2024-04-15 17:53:11,30.83358,0.4166699999999999,16,67835.9,58686.29965506954
2024-04-15 17:53:13,31.389140000000005,0.2777800000000017,16,36577.2,48829.44431725271
2024-04-15 17:53:15,31.389140000000005,0.0,16,33299.35,25894.919396006186
2024-04-15 17:53:17,31.666920000000005,0.1388899999999999,16,30500.58,37975.82664430266
2024-04-15 17:53:19,31.666920000000005,0.0,16,29053.439999999995,26407.08398491289
2024-04-15 17:53:21,31.666920000000005,0.0,16,31283.119999999995,26407.08398491289
2024-04-15 17:53:23,31.944700000000005,0.1388899999999999,16,22800.0,38597.156592404725
2024-04-15 17:53:25,32.222480000000004,0.1388899999999999,16,48911.36,39226.23475935551
2024-04-15 17:53:27,33.055820000000004,0.4166699999999999,16,66723.78000000001,65312.876463944674
2024-04-15 17:53:29,33.889160000000004,0.4166699999999999,16,49373.61,67928.11612744367
2024-04-15 17:53:31,34.166940000000004,0.1388899999999999,16,35043.68,43852.02896304854
2024-04-15 17:53:33,34.166940000000004,0.0,16,23521.74,31369.964514759584
2024-04-15 17:53:35,33.889160000000004,-0.1388899999999999,16,23303.23,23326.84542128524
2024-04-15 17:53:37,33.889160000000004,0.0,16,25472.800000000003,30786.363378876515
2024-04-15 17:53:39,33.889160000000004,0.0,16,25394.49,30786.363378876515
2024-04-15 17:53:41,33.889160000000004,0.0,16,26051.28,30786.363378876515
2024-04-15 17:53:43,33.611380000000004,-0.1388899999999999,16,25676.98,22812.57750300668
2024-04-15 17:53:45,33.611380000000004,0.0,16,25319.58,30210.95187078163
2024-04-15 17:53:47,33.611380000000004,0.0,16,23909.05,30210.95187078163
2024-04-15 17:53:49,33.611380000000004,0.0,16,24720.3,30210.95187078163
2024-04-15 17:53:51,33.333600000000004,-0.1388899999999999,16,24199.16,22306.436154096373
2024-04-15 17:53:53,33.333600000000004,0.0,16,24573.76,29643.666932055006
2024-04-15 17:53:55,33.333600000000004,0.0,16,24648.68,29643.666932055006
2024-04-15 17:53:57,33.611380000000004,0.1388899999999999,16,23531.16,42490.05592153744
2024-04-15 17:53:59,33.611380000000004,0.0,16,23081.52,30210.95187078163
2024-04-15 17:54:01,33.611380000000004,0.0,16,24192.7,30210.95187078163
2024-04-15 17:54:03,33.889160000000004,0.1388899999999999,16,28222.220000000005,43166.9476283989
2024-04-15 17:54:05,33.611380000000004,-0.1388899999999999,16,-10567.2,22812.57750300668
2024-04-15 17:54:07,32.778040000000004,-0.4166699999999999,16,-18094.69,2168.0211915089058
2024-04-15 17:54:09,32.222480000000004,-0.2777799999999999,16,-1961.96,11007.155905793716
2024-04-15 17:54:11,31.666920000000005,-0.2777799999999999,16,-2717.28,10243.283633043658
2024-04-15 17:54:13,30.5558,-0.5555600000000016,16,-15076.24,-9184.558905034784
2024-04-15 17:54:15,30.00024,-0.2777799999999999,16,-7032.660000000001,8134.092795646806
2024-04-15 17:54:17,29.44468,-0.2777799999999999,16,-5746.36,7490.15628560099
2024-04-15 17:54:19,29.1669,-0.1388899999999999,16,2114.28,15646.624519084202
2024-04-15 17:54:21,29.1669,0.0,16,16705.5,22066.701449798005
2024-04-15 17:54:23,29.44468,0.1388899999999999,16,31195.84,33276.55592764883
2024-04-15 17:54:25,30.27802,0.4166699999999999,16,33854.8,57105.8764729394
2024-04-15 17:54:27,30.83358,0.2777799999999999,16,33607.65,47421.99759197951
2024-04-15 17:54:29,31.111360000000005,0.1388900000000017,16,32638.960000000003,36756.159170965104
2024-04-15 17:54:31,31.666920000000005,0.2777799999999999,16,40268.69,49544.56930369243
2024-04-15 17:54:33,32.500260000000004,0.4166699999999999,16,40913.68,63609.49071495392
2024-04-15 17:54:35,32.778040000000004,0.1388899999999999,16,40684.25,40507.887983482906
2024-04-15 17:54:37,33.055820000000004,0.1388899999999999,16,38892.65,41160.589157499366
2024-04-15 17:54:39,33.055820000000004,0.0,16,39937.75,29084.44550427671
2024-04-15 17:54:41,32.500260000000004,-0.2777799999999999,16,36737.64000000001,11400.77742886174
2024-04-15 17:54:43,32.222480000000004,-0.1388899999999999,16,43456.82,20361.87528373924
2024-04-15 17:54:45,32.778040000000004,0.2777799999999999,16,66995.44,52482.55143793898
2024-04-15 17:54:47,32.500260000000004,-0.1388899999999999,16,29655.9,20836.14093937576
2024-04-15 17:54:49,31.944700000000005,-0.2777799999999999,16,21030.04,10621.345659994333
2024-04-15 17:54:51,31.389140000000005,-0.2777799999999999,16,12224.016,9872.906766521774
2024-04-15 17:54:53,30.83358,-0.2777800000000017,16,7587.12,9154.956281084544
2024-04-15 17:54:55,30.27802,-0.2777799999999999,16,-11622.38,8466.989736323616
2024-04-15 17:54:57,28.61134,-0.8333399999999997,16,-69178.2,-27172.267857119696
2024-04-15 17:54:59,26.111320000000003,-1.2500099999999996,16,-62287.280000000006,-49750.929168102506
2024-04-15 17:55:01,25.000200000000003,-0.5555599999999998,16,-20872.5,-11390.267528532482
2024-04-15 17:55:03,25.000200000000003,0.0,16,-755.4,16091.203763671883
2024-04-15 17:55:05,24.722420000000003,-0.1388899999999999,16,3698.0300000000007,10302.786005426193
2024-04-15 17:55:07,24.722420000000003,0.0,16,6182.799999999999,15744.565499078844
2024-04-15 17:55:09,24.722420000000003,0.0,16,4525.799999999999,15744.565499078844
2024-04-15 17:55:11,24.722420000000003,0.0,16,1963.0,15744.565499078844
2024-04-15 17:55:13,24.722420000000003,0.0,16,-1359.36,15744.565499078844
2024-04-15 17:55:15,24.444640000000003,-0.1388899999999999,16,-6504.179999999999,10023.400030580156
2024-04-15 17:55:17,24.166860000000003,-0.1388899999999999,16,-4991.579999999999,9750.059697244884
2024-04-15 17:55:19,23.889080000000003,-0.1388899999999999,16,-2646.0,9482.701947000443
2024-04-15 17:55:21,24.444640000000003,0.2777799999999999,16,17907.12,33264.550917334025
2024-04-15 17:55:23,24.166860000000003,-0.1388899999999999,16,-22314.6,9750.059697244884
2024-04-15 17:55:25,23.055740000000004,-0.5555599999999998,16,-21870.72,-11553.211959665292
2024-04-15 17:55:27,22.2224,-0.4166700000000016,16,-19508.87,-4982.568522899506
2024-04-15 17:55:29,21.66684,-0.2777799999999999,16,-19136.88,1261.4035855814582
2024-04-15 17:55:31,20.8335,-0.4166699999999999,16,-15016.651999999998,-5253.192787752483
2024-04-15 17:55:33,20.55572,-0.1388899999999999,16,12447.6,6718.0971603000025
2024-04-15 17:55:35,21.66684,0.5555599999999998,16,36459.72,43982.667946769245
2024-04-15 17:55:37,22.777960000000004,0.5555600000000016,16,34870.35,46771.11516890831
2024-04-15 17:55:39,23.889080000000003,0.5555599999999998,16,29853.98,49650.23904690659
2024-04-15 17:55:41,24.722420000000003,0.4166699999999999,16,26646.3,42839.77856975488
2024-04-15 17:55:43,25.277980000000003,0.2777799999999999,16,14436.48,34913.40996213253
2024-04-15 17:55:45,25.555760000000003,0.1388899999999999,16,7158.25,26139.236912854787
2024-04-15 17:55:47,25.833540000000003,0.1388899999999999,16,7838.48,26606.059826526005
2024-04-15 17:55:49,26.389100000000003,0.2777799999999999,16,5958.18,37199.4703959443
2024-04-15 17:55:51,26.666880000000003,0.1388899999999999,16,1660.56,28044.94640288163
2024-04-15 17:55:53,26.666880000000003,0.0,16,1057.14,18302.847321290243
2024-04-15 17:55:55,26.666880000000003,0.0,16,1963.26,18302.847321290243
2024-04-15 17:55:57,26.389100000000003,-0.1388899999999999,16,2793.13,12109.591597744107
2024-04-15 17:55:59,25.833540000000003,-0.2777799999999999,16,6411.549999999999,3982.143159446292
2024-04-15 17:56:01,25.833540000000003,0.0,16,18198.4,17168.40134123435
2024-04-15 17:56:03,25.555760000000003,-0.1388899999999999,16,18198.4,11177.848363228097
2024-04-15 17:56:05,25.277980000000003,-0.1388899999999999,16,12493.160000000002,10879.947113330236
2024-04-15 17:56:07,24.722420000000003,-0.2777799999999999,16,0.0,3125.4582068300588
2024-04-15 17:56:09,24.444640000000003,-0.1388899999999999,16,830.6100000000001,10023.400030580156
2024-04-15 17:56:11,23.889080000000003,-0.2777799999999999,16,1509.8,2547.3065461097995
2024-04-15 17:56:13,23.611300000000004,-0.1388899999999999,16,2189.21,9221.26372142692
2024-04-15 17:56:15,23.611300000000004,0.0,16,2868.24,14418.468855814284
2024-04-15 17:56:17,23.333520000000004,-0.1388899999999999,16,5732.679999999999,8965.68196210438
2024-04-15 17:56:19,23.333520000000004,0.0,16,13021.099,14101.743506675422
2024-04-15 17:56:21,23.333520000000004,0.0,16,13550.4,14101.743506675422
2024-04-15 17:56:23,23.611300000000004,0.1388899999999999,16,14750.96,23044.28575097332
2024-04-15 17:56:25,22.2224,-0.6944500000000016,16,-31020.239999999994,-18097.973146120283
2024-04-15 17:56:27,21.11128,-0.5555599999999998,16,-12726.82,-11435.369269652268
2024-04-15 17:56:29,20.27794,-0.4166699999999999,16,-10076.080000000002,-5324.419910392018
2024-04-15 17:56:31,19.72238,-0.2777799999999999,16,-7724.459999999999,421.6325263225608
2024-04-15 17:56:33,18.88904,-0.4166699999999999,16,-6132.51,-5414.345348131304
2024-04-15 17:56:35,18.61126,-0.1388899999999999,16,1813.92,5455.727781115838
2024-04-15 17:56:37,18.33348,-0.1388899999999999,16,2342.36,5294.779424504047
2024-04-15 17:56:39,17.77792,-0.2777799999999999,16,-7950.6,-174.4297627059059
2024-04-15 17:56:41,17.222360000000002,-0.2777799999999999,16,-2270.1000000000004,-302.9972426648092
2024-04-15 17:56:43,16.666800000000002,-0.2777799999999999,16,-1740.1799999999998,-413.94023225278215
2024-04-15 17:56:45,16.666800000000002,0.0,16,6418.35,8093.323110836287
2024-04-15 17:56:47,17.222360000000002,0.2777799999999999,16,19344.39,21071.386192249432
2024-04-15 17:56:49,18.33348,0.5555599999999998,16,32554.34,36121.0288267576
2024-04-15 17:56:51,19.16682,0.4166699999999999,16,31495.8,31017.160638844038
2024-04-15 17:56:53,19.72238,0.2777799999999999,16,26417.6,24898.749040498544
2024-04-15 17:56:55,20.27794,0.2777799999999999,16,20886.14,25802.365750535064
2024-04-15 17:56:57,20.27794,0.0,16,14889.996,10986.256730614834
2024-04-15 17:56:59,20.55572,0.1388899999999999,16,23794.02,18752.25751543452
2024-04-15 17:57:01,21.11128,0.2777799999999999,16,21998.44,27196.196700728884
2024-04-15 17:57:03,21.38906,0.1388899999999999,16,16835.84,19857.325515483844
2024-04-15 17:57:05,21.11128,-0.1388899999999999,16,6932.2,7124.293662168729
2024-04-15 17:57:07,20.8335,-0.1388899999999999,16,16619.2,6918.582470208493
2024-04-15 17:57:09,20.55572,-0.1388899999999999,16,13616.63,6718.0971603000025
2024-04-15 17:57:11,21.11128,0.2777799999999999,16,42371.91,27196.196700728884
2024-04-15 17:57:13,21.94462,0.4166699999999999,16,36851.75,36654.563817727314
2024-04-15 17:57:15,22.500180000000004,0.2777800000000017,16,19285.28,29625.86787275109
2024-04-15 17:57:17,22.2224,-0.1388900000000017,16,8428.0,8000.658418925538
2024-04-15 17:57:19,21.94462,-0.1388899999999999,16,10381.74,7773.4131145591555
2024-04-15 17:57:21,21.66684,-0.1388899999999999,16,10458.36,7551.645925924137
2024-04-15 17:57:23,21.38906,-0.1388899999999999,16,11281.5,7335.293794600636
2024-04-15 17:57:25,20.27794,-0.5555599999999998,16,-3321.12,-11304.269984173152
2024-04-15 17:57:27,19.4446,-0.4166699999999999,16,-3397.9500000000003,-5393.17000131189
2024-04-15 17:57:29,19.16682,-0.1388899999999999,16,3468.86,5791.851796836401
2024-04-15 17:57:31,19.16682,0.0,16,3694.6,10010.759494162614
2024-04-15 17:57:33,19.4446,0.1388899999999999,16,3694.6,17350.81877358794
2024-04-15 17:57:35,19.72238,0.1388899999999999,16,2262.6000000000004,17693.654928071584
2024-04-15 17:57:37,19.16682,-0.2777799999999999,16,-19409.92,227.40664961018592
2024-04-15 17:57:39,18.0557,-0.5555599999999998,16,-24835.65,-10734.906504366429
2024-04-15 17:57:41,16.944580000000002,-0.5555599999999998,16,-27975.36,-10337.919746565383
2024-04-15 17:57:43,15.555680000000002,-0.6944499999999998,16,-15932.7,-14337.941281449816
2024-04-15 17:57:45,14.72234,-0.4166700000000007,16,-8484.0,-4997.979904469698
2024-04-15 17:57:47,14.44456,-0.1388899999999999,16,6869.589999999999,3501.938259478537
2024-04-15 17:57:49,14.44456,0.0,16,4832.0,6681.4049299272765
2024-04-15 17:57:51,14.72234,0.1388899999999999,16,9427.5,12222.468739383055
2024-04-15 17:57:53,15.2779,0.2777799999999999,16,16559.4,18343.64546759252
2024-04-15 17:57:55,15.2779,0.0,16,5507.849999999999,7180.823603269059
2024-04-15 17:57:57,15.833460000000002,0.2777800000000008,16,14756.84,19102.230515786498
2024-04-15 17:57:59,15.833460000000002,0.0,16,-2039.85,7533.487856396692
2024-04-15 17:58:01,15.2779,-0.2777800000000008,16,-9460.0,-617.5011278959482
2024-04-15 17:58:03,14.72234,-0.2777799999999999,16,-1209.28,-670.7310816408626
2024-04-15 17:58:05,14.72234,0.0,16,9725.31,6844.018204754481
2024-04-15 17:58:07,15.00012,0.1388899999999999,16,5507.849999999999,12490.400809790255
2024-04-15 17:58:09,15.833460000000002,0.4166700000000007,16,18348.8,24886.60184548138
2024-04-15 17:58:11,16.389020000000002,0.2777799999999999,16,10544.8,19877.17888595285
2024-04-15 17:58:13,16.944580000000002,0.2777799999999999,16,8815.949999999999,20668.99504545107
2024-04-15 17:58:15,17.500140000000002,0.2777799999999999,16,17291.399999999998,21478.183461640525
2024-04-15 17:58:17,17.500140000000002,0.0,16,6933.12,8691.678417051837
2024-04-15 17:58:19,17.500140000000002,0.0,16,13473.33,8691.678417051837
2024-04-15 17:58:21,18.0557,0.2777799999999999,16,27896.28,22305.24860188061
2024-04-15 17:58:23,18.33348,0.1388899999999999,16,27367.7,16027.94947097537
2024-04-15 17:58:25,18.61126,0.1388899999999999,16,25050.0,16351.52161617006
2024-04-15 17:58:27,18.61126,0.0,16,23928.19,9552.348298809407
2024-04-15 17:58:29,18.61126,0.0,16,23993.6,9552.348298809407
2024-04-15 17:58:31,18.61126,0.0,16,24365.25,9552.348298809407
2024-04-15 17:58:33,18.61126,0.0,16,28379.52,9552.348298809407
2024-04-15 17:58:35,18.33348,-0.1388899999999999,16,20102.68,5294.779424504047
2024-04-15 17:58:37,18.33348,0.0,16,21819.18,9330.256352381291
2024-04-15 17:58:39,18.61126,0.1388899999999999,16,64212.48000000001,16351.52161617006
2024-04-15 17:58:41,21.11128,1.2500099999999996,16,87060.4,81183.6624445478
2024-04-15 17:58:43,21.38906,0.1388899999999999,16,10948.54,19857.325515483844
2024-04-15 17:58:45,20.55572,-0.4166699999999999,16,11180.96,-5291.387760888159
2024-04-15 17:58:47,20.00016,-0.2777799999999999,16,14326.910000000002,526.1744080268618
2024-04-15 17:58:49,20.00016,0.0,16,33228.15,10734.890419733743
2024-04-15 17:58:51,20.27794,0.1388899999999999,16,32261.76,18394.31124057495
2024-04-15 17:58:53,20.55572,0.1388899999999999,16,43645.28,18752.25751543452
2024-04-15 17:58:55,21.11128,0.2777799999999999,16,39708.5,27196.196700728884
2024-04-15 17:58:57,21.11128,0.0,16,30300.435,11771.206488209196
2024-04-15 17:58:59,21.66684,0.2777799999999999,16,37185.48,28151.756939183244
2024-04-15 17:59:01,21.66684,0.0,16,675.99,12320.845931597249
2024-04-15 17:59:03,20.27794,-0.6944499999999998,16,-24638.04,-17292.226629080975
2024-04-15 17:59:05,20.00016,-0.1388899999999999,16,1731.21,6332.5519529585645
2024-04-15 17:59:07,20.8335,0.4166699999999999,16,13501.8,34337.39642891244
2024-04-15 17:59:09,21.38906,0.2777799999999999,16,2030.6700000000003,27671.300820510267
2024-04-15 17:59:11,20.8335,-0.2777799999999999,16,-26436.75,870.2725275713019
2024-04-15 17:59:13,20.8335,0.0,16,-17699.76,11504.351706432635
2024-04-15 17:59:15,20.8335,0.0,16,-28216.2,11504.351706432635
2024-04-15 17:59:17,20.55572,-0.1388899999999999,16,-24420.480000000003,6718.0971603000025
2024-04-15 17:59:19,19.72238,-0.4166699999999999,16,-49645.26,-5375.247972183955
2024-04-15 17:59:21,18.61126,-0.5555599999999998,16,-46829.78,-10906.08032983162
2024-04-15 17:59:23,17.500140000000002,-0.5555599999999998,16,-43943.04,-10545.351487491218
2024-04-15 17:59:25,16.389020000000002,-0.5555599999999998,16,-36123.54,-10113.115748948316
2024-04-15 17:59:27,15.555680000000002,-0.4166699999999999,16,-37128.880000000005,-5157.158045195276
2024-04-15 17:59:29,14.72234,-0.4166700000000007,16,-26171.52,-4997.979904469698
2024-04-15 17:59:31,13.889,-0.4166699999999999,16,-25791.12,-4804.2543924233305
2024-04-15 17:59:33,13.05566,-0.4166699999999999,16,-14886.2,-4577.684086394209
2024-04-15 17:59:35,12.222320000000002,-0.4166699999999999,16,-22434.75,-4319.971563720255
2024-04-15 17:59:37,11.1112,-0.5555600000000007,16,-16563.64,-7207.484322384931
2024-04-15 17:59:39,11.666760000000002,0.2777800000000008,16,756.6,13776.85885040223
2024-04-15 17:59:41,12.77788,0.5555599999999998,16,10867.68,24455.16111558017
2024-04-15 17:59:43,13.889,0.5555599999999998,16,6871.41,26663.481690348795
2024-04-15 17:59:45,14.44456,0.2777799999999999,16,-2193.85,17235.345601651276
2024-04-15 17:59:47,14.44456,0.0,16,-4011.04,6681.4049299272765
2024-04-15 17:59:49,12.77788,-0.8333399999999997,16,-37952.58,-15812.343102342867
2024-04-15 17:59:51,9.7223,-1.5277900000000004,16,-17026.239999999998,-26363.424019696373
2024-04-15 17:59:53,9.16674,-0.2777799999999999,16,-1211.36,-441.7764344388638
2024-04-15 17:59:55,9.7223,0.2777799999999999,16,4610.379999999999,11546.794875071178
2024-04-15 17:59:57,10.27786,0.2777799999999999,16,8457.119999999999,12169.492408307278
2024-04-15 17:59:59,11.388980000000002,0.5555600000000007,16,8983.31,21770.724186133757
2024-04-15 18:00:01,12.77788,0.6944499999999998,16,17770.8,29123.250258842698
2024-04-15 18:00:03,13.05566,0.1388899999999999,16,2870.52,10693.27980532425
2024-04-15 18:00:05,13.33344,0.1388899999999999,16,2568.36,10939.12617114982
2024-04-15 18:00:07,12.77788,-0.2777799999999999,16,-12203.8,-739.430687171608
2024-04-15 18:00:09,12.222320000000002,-0.2777799999999999,16,-9927.179999999998,-727.5385787303007
2024-04-15 18:00:11,11.944540000000002,-0.1388899999999999,16,-2194.14,2751.043311696784
2024-04-15 18:00:13,12.500100000000002,0.2777799999999999,16,8602.44,14778.513698630755
2024-04-15 18:00:15,13.05566,0.2777799999999999,16,10106.28,15462.849147353363
2024-04-15 18:00:17,13.33344,0.1388899999999999,16,2719.08,10939.12617114982
2024-04-15 18:00:19,12.77788,-0.2777799999999999,16,-14788.8,-739.430687171608
2024-04-15 18:00:21,11.944540000000002,-0.4166699999999999,16,-10836.54,-4227.441169534177
2024-04-15 18:00:23,11.666760000000002,-0.1388899999999999,16,1511.8,2684.4913817242223
2024-04-15 18:00:25,12.222320000000002,0.2777799999999999,16,5587.0,14441.37869766045
2024-04-15 18:00:27,12.500100000000002,0.1388899999999999,16,5134.68,10211.904754134795
