time,speed,acceleration,ext_temp,Power_data,Power_phys
2024-04-15 18:00:29,13.05566,0.2777799999999999,16,8676.75,15462.849147353363
2024-04-15 18:00:31,13.61122,0.2777799999999999,16,4830.72,16161.025581251448
2024-04-15 18:00:33,13.05566,-0.2777799999999999,16,-6727.952,-740.3124887913027
2024-04-15 18:00:35,12.222320000000002,-0.4166699999999999,16,-10912.32,-4319.971563720255
2024-04-15 18:00:37,11.1112,-0.5555600000000007,17,-14106.24,-7490.984322384931
2024-04-15 18:00:39,10.00008,-0.5555599999999998,17,-6588.509999999999,-6725.902488223406
2024-04-15 18:00:41,10.55564,0.2777799999999999,17,14469.12,12201.55413885731
2024-04-15 18:00:43,11.388980000000002,0.4166700000000007,17,12436.05,17326.5360367041
2024-04-15 18:00:45,11.388980000000002,0.0,17,3624.48,4844.47158841511
2024-04-15 18:00:47,11.388980000000002,0.0,17,3851.01,4844.47158841511
2024-04-15 18:00:49,11.666760000000002,0.1388899999999999,17,6113.07,9231.190502205976
2024-04-15 18:00:51,11.944540000000002,0.1388899999999999,17,7460.027,9460.366220761432
2024-04-15 18:00:53,11.944540000000002,0.0,17,5659.5,5096.7176737986265
2024-04-15 18:00:55,12.222320000000002,0.1388899999999999,17,5282.900000000001,9692.749951931066
2024-04-15 18:00:57,12.500100000000002,0.1388899999999999,17,5809.650000000001,9928.404754134795
2024-04-15 18:00:59,12.222320000000002,-0.1388899999999999,17,-3024.0,2537.3032542835176
2024-04-15 18:01:01,11.666760000000002,-0.2777799999999999,17,-5295.5,-986.0621861526052
2024-04-15 18:01:03,9.7223,-0.9722300000000006,17,-17834.149999999998,-15145.464143517238
2024-04-15 18:01:05,8.333400000000001,-0.6944499999999998,17,-10001.64,-7957.346895785542
2024-04-15 18:01:07,7.50006,-0.4166700000000003,17,-1436.9699999999998,-2637.0448725777405
2024-04-15 18:01:09,7.50006,0.0,17,-3707.3400000000006,3395.671145328909
2024-04-15 18:01:11,4.72226,-1.3889,17,-14563.2,-10931.579256486948
2024-04-15 18:01:13,1.3889,-1.6666800000000002,17,-5830.4400000000005,-2888.57447979707
2024-04-15 18:01:15,0.0,-0.69445,17,604.88,1667.5
2024-04-15 18:01:17,0.0,0.0,17,756.0,1667.5
2024-04-15 18:01:19,0.0,0.0,17,680.31,1667.5
2024-04-15 18:01:21,0.0,0.0,17,1209.28,1667.5
2024-04-15 18:01:23,3.3333600000000003,1.6666800000000002,17,9430.0,16930.26128549728
2024-04-15 18:01:25,6.388940000000001,1.5277900000000002,17,16038.9,28742.9522641588
2024-04-15 18:01:27,8.055620000000001,0.8333400000000002,17,13107.419999999998,21229.772548962967
2024-04-15 18:01:29,9.16674,0.5555599999999998,17,16107.78,17349.104641448277
2024-04-15 18:01:31,10.27786,0.5555599999999998,17,12427.8,19395.52711703397
2024-04-15 18:01:33,11.1112,0.4166699999999999,17,10172.25,16900.62677058403
2024-04-15 18:01:35,11.666760000000002,0.2777800000000008,16,12644.549,13776.85885040223
2024-04-15 18:01:37,12.500100000000002,0.4166699999999999,16,11296.5,19345.12264312672
2024-04-15 18:01:39,13.05566,0.2777799999999999,16,9568.179999999998,15462.849147353363
2024-04-15 18:01:41,12.77788,-0.1388899999999999,17,-1510.8,2686.699410979202
2024-04-15 18:01:43,12.500100000000002,-0.1388899999999999,17,151.04000000000002,2610.334267904349
2024-04-15 18:01:45,12.500100000000002,0.0,17,679.59,5361.795809638836
2024-04-15 18:01:47,12.222320000000002,-0.1388899999999999,17,-8019.96,2537.3032542835176
2024-04-15 18:01:49,11.388980000000002,-0.4166699999999999,17,-6582.42,-4316.319401739424
2024-04-15 18:01:51,11.388980000000002,0.0,17,2793.5,4844.47158841511
2024-04-15 18:01:53,11.1112,-0.1388900000000008,17,1963.26,2277.259325941904
2024-04-15 18:01:55,11.944540000000002,0.4166700000000007,17,14604.319999999998,18187.663314687077
2024-04-15 18:01:57,12.77788,0.4166699999999999,17,12503.120000000004,19503.571972317623
2024-04-15 18:01:59,12.77788,0.0,17,-4837.76,5499.304542530012
2024-04-15 18:02:01,12.222320000000002,-0.2777799999999999,17,453.12,-1011.0385787303009
2024-04-15 18:02:03,11.1112,-0.5555600000000007,17,-10373.64,-7490.984322384931
2024-04-15 18:02:05,11.1112,0.0,17,4452.7300000000005,4723.0029185948015
2024-04-15 18:02:07,11.666760000000002,0.2777800000000008,17,12503.120000000004,13493.35885040223
2024-04-15 18:02:09,12.222320000000002,0.2777799999999999,17,11749.92,14157.87869766045
2024-04-15 18:02:11,12.77788,0.2777799999999999,17,12725.7,14835.482829055089
2024-04-15 18:02:13,13.61122,0.4166699999999999,17,12422.85,20850.05532081372
2024-04-15 18:02:15,13.889,0.1388899999999999,17,10168.2,11157.95187536226
2024-04-15 18:02:17,13.61122,-0.1388899999999999,17,-2493.15,2936.430201127137
2024-04-15 18:02:19,13.05566,-0.2777799999999999,17,-6723.507,-1023.8124887913028
2024-04-15 18:02:21,12.222320000000002,-0.4166699999999999,17,-5823.51,-4603.471563720255
2024-04-15 18:02:23,10.83342,-0.6944500000000007,17,-15465.24,-10503.129804667517
2024-04-15 18:02:25,10.00008,-0.4166699999999999,17,-6348.713000000001,-3776.935328550519
2024-04-15 18:02:27,10.00008,0.0,17,4604.889999999999,4266.68602865834
2024-04-15 18:02:29,10.27786,0.1388899999999999,17,5810.42,8131.225053943934
2024-04-15 18:02:31,10.55564,0.1388899999999999,17,9272.97,8345.306585727387
2024-04-15 18:02:33,11.388980000000002,0.4166700000000007,17,10772.19,17326.5360367041
2024-04-15 18:02:35,11.944540000000002,0.2777799999999999,17,11822.1,13824.01476772424
2024-04-15 18:02:37,13.33344,0.6944499999999998,17,23518.82,30139.82433433258
2024-04-15 18:02:39,14.72234,0.6944499999999998,17,10985.04,33452.77087789736
2024-04-15 18:02:41,13.61122,-0.5555599999999998,17,-14606.388,-9029.66826807324
2024-04-15 18:02:43,11.944540000000002,-0.8333399999999997,17,-19033.33,-15090.050776843414
2024-04-15 18:02:45,11.1112,-0.4166700000000007,17,1208.3200000000002,-4214.354144970616
2024-04-15 18:02:47,10.55564,-0.2777799999999999,17,-5066.540000000001,-898.8744180256112
2024-04-15 18:02:49,9.44452,-0.5555599999999998,17,-12954.96,-6326.509715414728
2024-04-15 18:02:51,7.22228,-1.11112,17,-21943.77,-13165.782587617146
2024-04-15 18:02:53,3.8889200000000006,-1.66668,17,-11215.44,-11033.06869876364
2024-04-15 18:02:55,1.3889,-1.2500100000000005,17,-1134.15,-1656.080437646992
2024-04-15 18:02:57,0.0,-0.69445,17,680.0400000000001,1667.5
2024-04-15 18:02:59,0.0,0.0,17,680.0400000000001,1667.5
2024-04-15 18:03:01,0.0,0.0,17,755.6,1667.5
2024-04-15 18:03:03,0.0,0.0,17,680.0400000000001,1667.5
2024-04-15 18:03:05,0.0,0.0,17,680.0400000000001,1667.5
2024-04-15 18:03:07,0.0,0.0,17,679.95,1667.5
2024-04-15 18:03:09,0.0,0.0,17,679.95,1667.5
2024-04-15 18:03:11,0.0,0.0,17,679.95,1667.5
2024-04-15 18:03:13,0.0,0.0,17,679.95,1667.5
2024-04-15 18:03:15,0.0,0.0,17,679.95,1667.5
2024-04-15 18:03:17,0.27778,0.13889,17,755.5,1818.880941951674
2024-04-15 18:03:19,3.3333600000000003,1.5277900000000002,17,9950.159999999998,15712.498900298358
2024-04-15 18:03:21,3.8889200000000006,0.2777800000000001,17,5810.42,5281.429101847612
2024-04-15 18:03:23,5.00004,0.5555599999999998,17,9048.0,10009.35588271938
2024-04-15 18:03:25,6.666720000000001,0.8333400000000002,17,12129.740000000002,17760.334978507086
2024-04-15 18:03:27,8.055620000000001,0.6944500000000002,17,14754.88,18286.846784732235
2024-04-15 18:03:29,9.44452,0.6944499999999998,17,9340.92,21307.013229736105
2024-04-15 18:03:31,10.00008,0.2777799999999999,17,6259.860000000001,11573.260339851877
2024-04-15 18:03:33,10.55564,0.2777799999999999,17,10169.55,12201.55413885731
2024-04-15 18:03:35,10.55564,0.0,17,-2039.58,4489.0590325974645
2024-04-15 18:03:37,9.44452,-0.5555599999999998,17,-10218.15,-6326.509715414728
2024-04-15 18:03:39,8.611180000000001,-0.4166699999999999,17,-2267.7,-3168.386163494002
2024-04-15 18:03:41,8.611180000000001,0.0,17,9722.73,3758.0655607691815
2024-04-15 18:03:43,9.16674,0.2777799999999999,17,9344.64,10651.4115228542
2024-04-15 18:03:45,9.44452,0.1388899999999999,17,13017.641,7505.706197481647
2024-04-15 18:03:47,10.55564,0.5555599999999998,17,17072.67,19914.049245117152
2024-04-15 18:03:49,11.388980000000002,0.4166700000000007,17,15720.98,17326.5360367041
2024-04-15 18:03:51,11.944540000000002,0.2777799999999999,17,13008.996,13824.01476772424
2024-04-15 18:03:53,12.222320000000002,0.1388899999999999,17,3318.0400000000004,9692.749951931066
2024-04-15 18:03:55,11.944540000000002,-0.1388899999999999,17,-2416.32,2467.543311696784
2024-04-15 18:03:57,11.1112,-0.4166700000000007,17,-3399.75,-4214.354144970616
2024-04-15 18:03:59,10.55564,-0.2777799999999999,17,-2341.74,-898.8744180256112
2024-04-15 18:04:01,10.00008,-0.2777799999999999,17,-1812.96,-837.6719771951016
2024-04-15 18:04:03,8.055620000000001,-0.9722299999999996,17,-20712.51,-12423.473694790357
2024-04-15 18:04:05,2.7778,-2.6389100000000005,17,-11971.660000000002,-13177.191172718743
2024-04-15 18:04:07,0.0,-1.3889,17,453.36,1667.5
2024-04-15 18:04:09,0.0,0.0,17,755.5,1667.5
2024-04-15 18:04:11,0.0,0.0,17,755.4,1667.5
2024-04-15 18:04:13,0.0,0.0,17,755.4,1667.5
2024-04-15 18:04:15,0.0,0.0,17,755.4,1667.5
2024-04-15 18:04:17,0.0,0.0,17,755.4,1667.5
2024-04-15 18:04:19,0.0,0.0,17,755.4,1667.5
2024-04-15 18:04:21,0.0,0.0,17,755.4,1667.5
2024-04-15 18:04:23,0.0,0.0,17,755.4,1667.5
2024-04-15 18:04:25,0.0,0.0,17,755.4,1667.5
2024-04-15 18:04:27,0.0,0.0,16,755.4,1951.0
2024-04-15 18:04:29,0.0,0.0,16,755.4,1951.0
2024-04-15 18:04:31,0.0,0.0,16,755.4,1951.0
2024-04-15 18:04:33,0.0,0.0,16,755.3,1951.0
2024-04-15 18:04:35,0.0,0.0,16,1661.4400000000005,1951.0
2024-04-15 18:04:37,4.72226,2.36113,16,14082.97,32246.06982415669
2024-04-15 18:04:39,9.44452,2.36113,16,40408.2,62994.434326499504
2024-04-15 18:04:41,10.83342,0.6944499999999998,16,-9447.5,24676.69184561139
2024-04-15 18:04:43,7.50006,-1.66668,16,-31704.51,-22304.5724510262
2024-04-15 18:04:45,5.5556,-0.97223,16,-24449.46,-7904.29382041654
2024-04-15 18:04:47,0.27778,-2.63891,16,0.0,463.2561662909184
2024-04-15 18:04:49,0.0,-0.13889,16,1812.24,1951.0
2024-04-15 18:04:51,0.0,0.0,16,1887.75,1951.0
2024-04-15 18:04:53,0.0,0.0,16,1887.75,1951.0
2024-04-15 18:04:55,0.0,0.0,16,1887.75,1951.0
2024-04-15 18:04:57,1.3889,0.69445,16,4075.380000000001,4743.734859062744
2024-04-15 18:04:59,3.0555800000000004,0.8333400000000002,16,10024.21,9238.7816766724
2024-04-15 18:05:01,6.388940000000001,1.6666800000000002,16,22094.1,31360.49683579007
2024-04-15 18:05:03,8.333400000000001,0.97223,16,20888.92,25258.28937657746
2024-04-15 18:05:05,9.16674,0.4166699999999999,16,-377.3,14283.758082151237
2024-04-15 18:05:07,6.111160000000001,-1.52779,16,-19870.08,-16088.967261884867
2024-04-15 18:05:09,3.61114,-1.2500100000000005,16,-604.5600000000001,-6644.816881879211
2024-04-15 18:05:11,8.055620000000001,2.22224,16,29036.61,50942.53019127028
2024-04-15 18:05:13,11.1112,1.5277899999999995,16,37350.15,49657.79037588863
2024-04-15 18:05:15,12.77788,0.8333400000000006,16,14498.364,33791.339402105266
2024-04-15 18:05:17,13.61122,0.4166699999999999,16,13834.96,21133.55532081372
2024-04-15 18:05:19,13.61122,0.0,16,-3246.07,6215.966102126911
2024-04-15 18:05:21,13.05566,-0.2777799999999999,16,-3624.48,-740.3124887913027
2024-04-15 18:05:23,13.05566,0.0,16,-2265.0,5923.710463295134
2024-04-15 18:05:25,13.33344,0.1388899999999999,16,13010.725,10939.12617114982
2024-04-15 18:05:27,13.61122,0.1388899999999999,16,150.88,11188.49584168918
2024-04-15 18:05:29,13.05566,-0.2777799999999999,16,-3247.7899999999995,-740.3124887913027
2024-04-15 18:05:31,13.05566,0.0,16,-1963.0,5923.710463295134
2024-04-15 18:05:33,12.222320000000002,-0.4166699999999999,16,-1577.9499999999998,-4319.971563720255
2024-04-15 18:05:35,11.944540000000002,-0.1388899999999999,16,754.7,2751.043311696784
2024-04-15 18:05:37,11.944540000000002,0.0,16,2489.52,5380.2176737986265
2024-04-15 18:05:39,11.666760000000002,-0.1388899999999999,16,3469.78,2684.4913817242223
2024-04-15 18:05:41,11.666760000000002,0.0,16,3695.58,5252.522154009744
2024-04-15 18:05:43,11.666760000000002,0.0,16,4072.14,5252.522154009744
2024-04-15 18:05:45,11.388980000000002,-0.1388899999999999,16,3921.32,2621.084405945911
2024-04-15 18:05:47,11.666760000000002,0.1388899999999999,16,7835.36,9514.690502205976
2024-04-15 18:05:49,11.944540000000002,0.1388899999999999,16,8586.480000000001,9743.866220761432
2024-04-15 18:05:51,11.666760000000002,-0.1388899999999999,16,-2642.85,2684.4913817242223
2024-04-15 18:05:53,10.00008,-0.8333400000000006,16,-15301.5,-12350.36430211176
2024-04-15 18:05:55,8.333400000000001,-0.8333399999999997,16,-13330.24,-10136.344306712102
2024-04-15 18:05:57,7.22228,-0.5555600000000003,16,-12798.37,-4344.863824379703
2024-04-15 18:05:59,4.72226,-1.25001,16,-6884.15,-9251.362733038111
2024-04-15 18:06:01,1.6666800000000002,-1.52779,16,-4689.06,-3021.0732703060567
2024-04-15 18:06:03,0.0,-0.8333400000000001,16,528.7099999999999,1951.0
2024-04-15 18:06:05,0.0,0.0,16,604.1600000000001,1951.0
2024-04-15 18:06:07,0.0,0.0,16,604.1600000000001,1951.0
2024-04-15 18:06:09,0.0,0.0,16,604.1600000000001,1951.0
2024-04-15 18:06:11,0.0,0.0,16,604.1600000000001,1951.0
2024-04-15 18:06:13,0.0,0.0,16,604.1600000000001,1951.0
2024-04-15 18:06:15,0.0,0.0,16,604.1600000000001,1951.0
2024-04-15 18:06:17,0.0,0.0,16,604.1600000000001,1951.0
2024-04-15 18:06:19,0.0,0.0,16,604.1600000000001,1951.0
2024-04-15 18:06:21,0.0,0.0,16,604.1600000000001,1951.0
2024-04-15 18:06:23,0.0,0.0,16,604.1600000000001,1951.0
2024-04-15 18:06:25,0.0,0.0,16,604.1600000000001,1951.0
2024-04-15 18:06:27,0.0,0.0,16,604.1600000000001,1951.0
2024-04-15 18:06:29,0.0,0.0,16,679.6800000000001,1951.0
2024-04-15 18:06:31,0.0,0.0,16,604.1600000000001,1951.0
2024-04-15 18:06:33,0.0,0.0,16,604.1600000000001,1951.0
2024-04-15 18:06:35,0.0,0.0,16,604.1600000000001,1951.0
2024-04-15 18:06:37,0.0,0.0,16,604.1600000000001,1951.0
2024-04-15 18:06:39,1.6666800000000002,0.8333400000000001,16,6863.22,5913.346167766227
2024-04-15 18:06:41,4.44448,1.3889,16,11748.36,19088.703486054517
2024-04-15 18:06:43,5.833380000000001,0.6944500000000002,16,7913.85,13855.711561122218
2024-04-15 18:06:45,5.5556,-0.1388900000000004,16,-4308.06,1904.3458717873168
2024-04-15 18:06:47,4.72226,-0.4166699999999999,16,906.0,-880.0843713993413
2024-04-15 18:06:49,7.777840000000001,1.5277900000000004,16,25677.36,35022.21470640179
2024-04-15 18:06:51,10.55564,1.3888999999999996,16,3090.5799999999995,43335.03456389668
2024-04-15 18:06:53,7.22228,-1.66668,16,-32975.32,-21427.15484015891
2024-04-15 18:06:55,6.111160000000001,-0.5555599999999998,16,-23832.6,-3442.508542013496
2024-04-15 18:06:57,4.44448,-0.8333400000000002,16,-6428.549999999999,-4659.484019162278
2024-04-15 18:06:59,3.61114,-0.4166700000000001,16,-4157.45,-243.2510759201523
2024-04-15 18:07:01,6.111160000000001,1.2500100000000005,16,19399.02,23368.26379630759
2024-04-15 18:07:03,6.944500000000001,0.4166699999999999,16,15871.420000000002,11122.43554615406
2024-04-15 18:07:05,8.055620000000001,0.5555600000000003,16,7075.365000000001,15627.421020501504
2024-04-15 18:07:07,7.777840000000001,-0.1388899999999999,16,-377.4,2054.2929714390725
2024-04-15 18:07:09,6.666720000000001,-0.5555600000000003,16,-8925.52,-3897.705988467831
2024-04-15 18:07:11,5.5556,-0.5555600000000003,16,-9457.5,-2979.7759523761038
2024-04-15 18:07:13,3.3333600000000003,-1.11112,16,-4536.0,-5003.930630677921
2024-04-15 18:07:15,3.3333600000000003,0.0,16,4225.2,2600.6126631102
2024-04-15 18:07:17,5.00004,0.83334,16,9794.2,13946.143038316151
2024-04-15 18:07:19,4.1667000000000005,-0.4166699999999999,16,-10216.8,-564.5524773723414
2024-04-15 18:07:21,3.3333600000000003,-0.4166700000000001,16,981.5,-80.59445595942088
2024-04-15 18:07:23,5.00004,0.83334,16,1660.12,13946.143038316151
2024-04-15 18:07:25,4.1667000000000005,-0.4166699999999999,16,-2870.9,-564.5524773723414
2024-04-15 18:07:27,3.61114,-0.2777800000000001,16,1056.86,818.14957873597
2024-04-15 18:07:29,2.22224,-0.69445,16,-2039.58,-729.6070066725647
2024-04-15 18:07:31,2.22224,0.0,16,2792.3900000000003,2369.404868362593
2024-04-15 18:07:33,2.7778,0.2777799999999999,16,5580.34,4512.3585715545805
2024-04-15 18:07:35,2.50002,-0.1388899999999999,16,0.0,1875.255410777544
2024-04-15 18:07:37,1.6666800000000002,-0.41667,16,-981.76,919.4554526346468
2024-04-15 18:07:39,1.6666800000000002,0.0,16,1358.64,2260.0590121694568
2024-04-15 18:07:41,1.11112,-0.27778,16,679.41,1587.06167074497
2024-04-15 18:07:43,1.11112,0.0,16,981.37,2154.212560284241
2024-04-15 18:07:45,0.8333400000000001,-0.13889,16,754.9,1919.013195458328
2024-04-15 18:07:47,0.0,-0.41667,16,453.0,1951.0
2024-04-15 18:07:49,0.0,0.0,16,604.0,1951.0
2024-04-15 18:07:51,0.0,0.0,16,679.5,1951.0
2024-04-15 18:07:53,0.0,0.0,16,604.0,1951.0
2024-04-15 18:07:55,0.0,0.0,16,679.5,1951.0
2024-04-15 18:07:57,0.0,0.0,16,604.0,1951.0
2024-04-15 18:07:59,0.0,0.0,16,679.5,1951.0
2024-04-15 18:08:01,0.0,0.0,16,679.5,1951.0
2024-04-15 18:08:03,0.0,0.0,16,679.5,1951.0
2024-04-15 18:08:05,0.0,0.0,16,604.0,1951.0
2024-04-15 18:08:07,0.0,0.0,16,679.5,1951.0
2024-04-15 18:08:09,0.8333400000000001,0.41667,16,4677.28,3015.765753806486
2024-04-15 18:08:11,3.3333600000000003,1.25001,16,1283.16,13560.474129900507
2024-04-15 18:08:13,1.11112,-1.11112,16,-2115.4,-380.63520431179904
2024-04-15 18:08:15,0.0,-0.55556,16,1577.7409999999998,1951.0
2024-04-15 18:08:17,1.11112,0.55556,16,1660.56,3777.895740549472
2024-04-15 18:08:19,0.0,-0.55556,16,1577.7409999999998,1951.0
2024-04-15 18:08:21,0.8333400000000001,0.41667,16,1736.0399999999995,3015.765753806486
2024-04-15 18:08:23,0.0,-0.41667,16,1132.35,1951.0
2024-04-15 18:08:25,0.0,0.0,16,1283.33,1951.0
2024-04-15 18:08:27,0.0,0.0,16,906.0,1951.0
2024-04-15 18:08:29,0.55556,0.27778,16,1811.52,2457.281840413861
2024-04-15 18:08:31,0.0,-0.27778,16,1887.0,1951.0
2024-04-15 18:08:33,0.0,0.0,16,905.88,1951.0
2024-04-15 18:08:35,0.0,0.0,16,1434.31,1951.0
2024-04-15 18:08:37,0.0,0.0,16,1577.7409999999998,1951.0
2024-04-15 18:08:39,0.0,0.0,16,981.37,1951.0
2024-04-15 18:08:41,0.0,0.0,16,1056.86,1951.0
2024-04-15 18:08:43,0.0,0.0,16,755.0,1951.0
2024-04-15 18:08:45,0.0,0.0,16,1057.0,1951.0
2024-04-15 18:08:47,0.0,0.0,16,830.5000000000001,1951.0
2024-04-15 18:08:49,0.0,0.0,16,1358.82,1951.0
2024-04-15 18:08:51,0.0,0.0,16,1132.35,1951.0
2024-04-15 18:08:53,0.0,0.0,16,1358.82,1951.0
2024-04-15 18:08:55,0.0,0.0,16,604.0,1951.0
2024-04-15 18:08:57,0.0,0.0,16,755.0,1951.0
2024-04-15 18:08:59,0.0,0.0,16,528.5,1951.0
2024-04-15 18:09:01,0.0,0.0,16,604.0,1951.0
2024-04-15 18:09:03,1.11112,0.55556,16,1736.0399999999995,3777.895740549472
2024-04-15 18:09:05,0.27778,-0.41667,16,1283.33,1777.466816595962
2024-04-15 18:09:07,0.0,-0.13889,16,679.5,1951.0
2024-04-15 18:09:09,0.0,0.0,16,679.5,1951.0
2024-04-15 18:09:58,0.0,0.0,16,453.12,1951.0
2024-04-15 18:10:00,0.0,0.0,16,377.6,1951.0
2024-04-15 18:10:02,0.0,0.0,16,906.12,1951.0
2024-04-15 18:10:04,0.0,0.0,16,1132.5,1951.0
2024-04-15 18:10:06,0.0,0.0,16,1887.25,1951.0
2024-04-15 18:10:08,0.0,0.0,16,1660.78,1951.0
2024-04-15 18:10:10,0.0,0.0,16,1811.76,1951.0
2024-04-15 18:10:12,0.0,0.0,16,1811.76,1951.0
2024-04-15 18:10:14,0.0,0.0,16,1962.74,1951.0
2024-04-15 18:10:16,0.0,0.0,16,1577.7409999999998,1951.0
2024-04-15 18:10:18,0.0,0.0,16,1811.76,1951.0
2024-04-15 18:10:20,0.0,0.0,16,1887.0,1951.0
2024-04-15 18:10:22,0.0,0.0,16,453.06,1951.0
2024-04-15 18:10:24,0.0,0.0,16,377.55,1951.0
2024-04-15 18:10:26,0.0,0.0,16,981.5,1951.0
2024-04-15 18:10:28,0.0,0.0,16,1660.78,1951.0
2024-04-15 18:10:30,0.0,0.0,16,453.06,1951.0
2024-04-15 18:10:32,0.0,0.0,16,453.06,1951.0
